1/30/20,I Just Sneezed in My Pie,Steve Goodie,0.03
1/30/20,Krampus the Demon,The Courtesan and The Cabin Boy,0.01
1/30/20,Avocado Toast,The Cynthia Kaplan Ordeal,0.01
1/30/20,Avocado Toast,The Cynthia Kaplan Ordeal,0.01
1/30/20,Avocado Toast,The Cynthia Kaplan Ordeal,0.01
1/30/20,Avocado Toast,The Cynthia Kaplan Ordeal,0.01
1/30/20,Don't You Love Me?,The Doubleclicks,0.02
1/30/20,Don't You Love Me?,The Doubleclicks,0.01
1/30/20,Don't You Love Me?,The Doubleclicks,0.01
1/30/20,Don't You Love Me?,The Doubleclicks,0.01
1/30/20,Don't You Love Me?,The Doubleclicks,0.01
1/30/20,Ode to a Summer Retail Job,The Doubleclicks,0.01
1/30/20,Ode to a Summer Retail Job,The Doubleclicks,0.01
1/30/20,Ode to a Summer Retail Job,The Doubleclicks,0.01
1/30/20,Ode to a Summer Retail Job,The Doubleclicks,0.01
1/30/20,Ode to a Summer Retail Job,The Doubleclicks,0.01
1/30/20,Ode to a Summer Retail Job,The Doubleclicks,0.01
1/30/20,When I Grow Up,The Dreamstalks,0.02
1/30/20,1000 FuMPs,The FuMP,0.07
1/30/20,1000 FuMPs,The FuMP,0.01
1/30/20,1000 FuMPs,The FuMP,0.01
1/30/20,1000 FuMPs,The FuMP,0.01
1/30/20,This Is What Happens When You Give Logan a Medley,The FuMP,0.06
1/30/20,This Is What Happens When You Give Logan a Medley,The FuMP,0.01
1/30/20,We Want the Fump,The Fump,0.07
1/30/20,We Want the Fump,The Fump,0.01
1/30/20,We Want the Fump,The Fump,0.01
1/30/20,We Want the Fump,The Fump,0.01
1/30/20,We Want the Fump,The Fump,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.65
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.3
1/9/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.09
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.07
1/14/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.04
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.03
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.03
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.03
1/14/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.03
1/9/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/14/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/22/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.02
1/9/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/9/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/14/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/22/20,50 Ways to Lose Your Luggage,Robert Lund and Spaff.com,0.01
1/10/20,80s Chords,Rob Balder,0.02
1/10/20,80s Chords,Rob Balder,0.01
1/10/20,80s Chords,Rob Balder,0.01
1/14/20,80s Chords,Rob Balder,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,2.17
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,2.16
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,1.48
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,1.27
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.99
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.74
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.69
1/3/20,99 Words for Boobs,Robert Lund and Spaff.com,0.68
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.64
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.35
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.35
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.34
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.33
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.28
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.25
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.24
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.23
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.23
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.18
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.17
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.17
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.13
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.13
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.13
1/9/20,99 Words for Boobs,Robert Lund and Spaff.com,0.12
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.12
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.11
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.11
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.11
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.11
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.1
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.1
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.1
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.09
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.09
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.08
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.07
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.07
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.07
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.07
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.07
1/28/20,99 Words for Boobs,Robert Lund and Spaff.com,0.07
1/3/20,99 Words for Boobs,Robert Lund and Spaff.com,0.06
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.06
1/30/20,99 Words for Boobs,Robert Lund and Spaff.com,0.06
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/2/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/9/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/28/20,99 Words for Boobs,Robert Lund and Spaff.com,0.05
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.04
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.04
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/27/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/28/20,99 Words for Boobs,Robert Lund and Spaff.com,0.03
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/9/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/28/20,99 Words for Boobs,Robert Lund and Spaff.com,0.02
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/1/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/3/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/3/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/14/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/22/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/27/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/28/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/28/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/28/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/30/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/30/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/30/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/30/20,99 Words for Boobs,Robert Lund and Spaff.com,0.01
1/10/20,All Out of Beer,Possible Oscar,0.06
1/10/20,All Out of Beer,Possible Oscar,0.02
1/14/20,All Out of Beer,Possible Oscar,0.02
1/2/20,All Out of Beer,Possible Oscar,0.01
1/10/20,All Out of Beer,Possible Oscar,0.01
1/22/20,All Out of Beer,Possible Oscar,0.01
1/10/20,Angus Beef Patties with Cheese and Bacon,Hot Waffles,0.03
1/22/20,Angus Beef Patties with Cheese and Bacon,Hot Waffles,0.02
1/3/20,Angus Beef Patties with Cheese and Bacon,Hot Waffles,0.01
1/10/20,Angus Beef Patties with Cheese and Bacon,Hot Waffles,0.01
1/14/20,Angus Beef Patties with Cheese and Bacon,Hot Waffles,0.01
1/14/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.04
1/14/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.04
1/14/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.03
1/14/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.03
1/22/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.02
1/27/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.02
1/10/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.01
1/10/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.01
1/14/20,Are You Gonna Eat Yer Squirrel?,Seamonkey,0.01
1/10/20,Bacon!,the great Luke Ski,0.07
1/10/20,Bacon!,the great Luke Ski,0.04
1/10/20,Bacon!,the great Luke Ski,0.01
1/10/20,Bacon!,the great Luke Ski,0.01
1/22/20,Bacon!,the great Luke Ski,0.01
1/10/20,Blood Guts and Boobs,Sudden Death,0.04
1/10/20,Blood Guts and Boobs,Sudden Death,0.04
1/10/20,Blood Guts and Boobs,Sudden Death,0.01
1/10/20,Boyfriend Points,Tom Smith,0.06
1/14/20,Boyfriend Points,Tom Smith,0.04
1/14/20,Boyfriend Points,Tom Smith,0.02
1/2/20,Boyfriend Points,Tom Smith,0.01
1/10/20,Boyfriend Points,Tom Smith,0.01
1/14/20,Boyfriend Points,Tom Smith,0.01
1/22/20,Boyfriend Points,Tom Smith,0.01
1/10/20,C Is for Lettuce,Worm Quartet,0.02
1/10/20,C Is for Lettuce,Worm Quartet,0.01
1/10/20,C Is for Lettuce,Worm Quartet,0.01
1/10/20,C Is for Lettuce,Worm Quartet,0.01
1/14/20,C Is for Lettuce,Worm Quartet,0.01
1/22/20,C Is for Lettuce,Worm Quartet,0.01
1/10/20,Call Me Jennifer And Steal My Stapler - SVGM Remastered Version,Worm Quartet,0.03
1/10/20,Call Me Jennifer And Steal My Stapler - SVGM Remastered Version,Worm Quartet,0.01
1/10/20,Call Me Jennifer And Steal My Stapler - SVGM Remastered Version,Worm Quartet,0.01
1/10/20,Call Me Jennifer And Steal My Stapler - SVGM Remastered Version,Worm Quartet,0.01
1/10/20,Call Me Jennifer And Steal My Stapler - SVGM Remastered Version,Worm Quartet,0.01
1/22/20,Call Me Jennifer And Steal My Stapler - SVGM Remastered Version,Worm Quartet,0.01
1/10/20,Capitol Hill,Robert Lund and Spaff.com,0.07
1/10/20,Capitol Hill,Robert Lund and Spaff.com,0.03
1/10/20,Capitol Hill,Robert Lund and Spaff.com,0.01
1/10/20,Capitol Hill,Robert Lund and Spaff.com,0.01
1/30/20,Capitol Hill,Robert Lund and Spaff.com,0.01
1/10/20,Cat Macros,Tom Smith,0.03
1/14/20,Cat Macros,Tom Smith,0.03
1/14/20,Cat Macros,Tom Smith,0.03
1/22/20,Cat Macros,Tom Smith,0.02
1/10/20,Cat Macros,Tom Smith,0.01
1/10/20,Cat Macros,Tom Smith,0.01
1/10/20,Cat Macros,Tom Smith,0.01
1/14/20,Cat Macros,Tom Smith,0.01
1/9/20,Cellular Degeneration,Sudden Death,0.02
1/10/20,Cellular Degeneration,Sudden Death,0.01
1/10/20,Cellular Degeneration,Sudden Death,0.01
1/10/20,Cellular Degeneration,Sudden Death,0.01
1/10/20,Cellular Degeneration,Sudden Death,0.01
1/22/20,Cellular Degeneration,Sudden Death,0.01
1/22/20,Christmas Time in Texas,Brobdingnagian Bards,0.03
1/10/20,Christmas Time in Texas,Brobdingnagian Bards,0.02
1/22/20,Christmas Time in Texas,Brobdingnagian Bards,0.02
1/10/20,Christmas Time in Texas,Brobdingnagian Bards,0.01
1/3/20,CYA,Tom Smith,0.01
1/10/20,CYA,Tom Smith,0.01
1/22/20,CYA,Tom Smith,0.01
1/10/20,Dead Nintendo (Live At Marscon 2007),Possible Oscar,0.04
1/10/20,Dead Nintendo (Live At Marscon 2007),Possible Oscar,0.02
1/10/20,Dead Nintendo (Live At Marscon 2007),Possible Oscar,0.01
1/14/20,Dead Nintendo (Live At Marscon 2007),Possible Oscar,0.01
1/14/20,Dead Nintendo (Live At Marscon 2007),Possible Oscar,0.01
1/14/20,Dead Nintendo (Live At Marscon 2007),Possible Oscar,0.01
1/10/20,Dear Britney,Carrie Dahlby,0.01
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.31
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.13
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.07
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.02
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.02
1/14/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.02
1/14/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.02
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.01
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.01
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.01
1/10/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.01
1/14/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.01
1/22/20,Dementia Revolution - featuring MC Lars,the great Luke Ski,0.01
1/10/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.06
1/10/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.02
1/10/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.02
1/22/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.02
1/2/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.01
1/10/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.01
1/10/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.01
1/14/20,Does This Make Me Gay? (At The B.O.R.E.D. Tour),Raymond and Scum,0.01
1/10/20,Don't Shoot,Rob Balder,0.03
1/10/20,Don't Shoot,Rob Balder,0.02
1/10/20,Don't Shoot,Rob Balder,0.02
1/2/20,Don't Shoot,Rob Balder,0.01
1/10/20,Don't Shoot,Rob Balder,0.01
1/10/20,Don't Shoot,Rob Balder,0.01
1/14/20,Don't Shoot,Rob Balder,0.01
1/22/20,Don't Shoot,Rob Balder,0.01
1/10/20,Eula Dancing,Tom Smith,0.04
1/14/20,Eula Dancing,Tom Smith,0.02
1/10/20,Eula Dancing,Tom Smith,0.01
1/10/20,Eula Dancing,Tom Smith,0.01
1/10/20,Everything's A Song,Carrie Dahlby,0.02
